tweet_id,source,text,rating_numerator,rating_denominator,name,date,time,dog_breed,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog
672222792075620352,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,2022-08-10,16:23:56,,231,833,1,beagle,0.958178,True
672169685991993344,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,2022-08-12,16:23:56,,408,1074,1,cocker_spaniel,0.991011,True
672160042234327040,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,2022-08-13,16:23:56,pupper,395,918,1,pug,0.561027,True
672139350159835138,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,None,2022-08-14,16:23:56,,792,1876,1,Rottweiler,0.290992,True
672095186491711488,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,2022-08-16,16:23:56,,395,1063,1,pug,0.794087,True
672068090318987265,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,2022-08-18,16:23:56,,564,1389,1,pug,0.8633850000000001,True
671896809300709376,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,2022-08-19,16:23:56,,4519,9016,1,chow,0.243529,True
671891728106971137,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,2022-08-20,16:23:56,,618,1415,1,Labrador_retriever,0.567933,True
671866342182637568,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,2022-08-24,16:23:56,,548,1191,1,Labrador_retriever,0.8756139999999999,True
671789708968640512,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,space,2022-08-26,16:23:56,,3811,7527,1,dalmatian,0.1142589999999999,True
671768281401958400,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,None,2022-08-27,16:23:56,,572,1269,2,Chihuahua,0.500373,True
671743150407421952,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,None,2022-08-30,16:23:56,,248,779,1,toy_poodle,0.419427,True
671729906628341761,Twitter for iPhone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13,10,None,2022-09-01,16:23:56,,4795,9119,1,kuvasz,0.4314689999999999,True
671561002136281088,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,the,2022-09-02,16:23:56,,7931,13679,1,Gordon_setter,0.4693729999999999,True
671542985629241344,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,2022-09-06,16:23:56,,616,1166,1,Shetland_sheepdog,0.980339,True
671536543010570240,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,2022-09-08,16:23:56,,441,1253,1,pug,0.537652,True
671528761649688577,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,2022-09-10,16:23:56,,280,896,1,Doberman,0.782626,True
671520732782923777,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,2022-09-11,16:23:56,,582,1499,1,Pomeranian,0.551031,True
671518598289059840,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,2022-09-12,16:23:56,,319,1010,1,Lakeland_terrier,0.428275,True
671504605491109889,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,2022-09-14,16:23:56,,3866,7495,1,toy_poodle,0.259115,True
671486386088865792,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,2022-09-17,16:23:56,,226,621,1,German_shepherd,0.8270350000000001,True
671485057807351808,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,2022-09-18,16:23:56,,253,806,1,Samoyed,0.627901,True
671357843010908160,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,None,2022-09-21,16:23:56,,157,426,1,Italian_greyhound,0.831757,True
671355857343524864,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,2022-09-22,16:23:56,,119,508,1,miniature_poodle,0.313811,True
671186162933985280,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,2022-09-24,16:23:56,,241,788,1,Chihuahua,0.319106,True
671182547775299584,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,None,2022-09-25,16:23:56,,378,1193,1,Rottweiler,0.331179,True
671154572044468225,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,2022-09-29,16:23:56,,241,769,1,Labrador_retriever,0.495047,True
671151324042559489,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,None,2022-09-30,16:23:56,,166,714,1,Rottweiler,0.781201,True
671147085991960577,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,None,2022-10-01,16:23:56,,254,713,1,Yorkshire_terrier,0.467202,True
671138694582165504,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,None,2022-10-03,16:23:56,,448,996,1,Samoyed,0.587342,True
671134062904504320,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,2022-10-04,16:23:56,,212,796,1,Shih-Tzu,0.1803799999999999,True
671115716440031232,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,2022-10-06,16:23:56,,842,1436,1,malinois,0.406341,True
671109016219725825,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,2022-10-07,16:23:56,,478,1225,1,basenji,0.855959,True
670995969505435648,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,None,2022-10-08,16:23:56,,317,1175,1,redbone,0.8662209999999999,True
670840546554966016,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,Colby,2022-10-10,16:23:56,,213,634,1,Shih-Tzu,0.963622,True
670833812859932673,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,Jett,2022-10-12,16:23:56,,135,474,1,Pekinese,0.609853,True
670832455012716544,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10,10,Amy,2022-10-13,16:23:56,,242,780,1,malinois,0.317607,True
670823764196741120,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,Remington,2022-10-15,16:23:56,,205,824,1,Labrador_retriever,0.947453,True
670815497391357952,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,Sage,2022-10-17,16:23:56,,1708,3410,1,American_Staffordshire_terrier,0.919714,True
670811965569282048,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,2022-10-18,16:23:56,,295,1202,1,basset,0.99409,True
670807719151067136,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,Andy,2022-10-19,16:23:56,,546,1234,1,Old_English_sheepdog,0.958035,True
670804601705242624,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,Mason,2022-10-20,16:23:56,,1035,2098,1,Pomeranian,0.86856,True
670803562457407488,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,None,2022-10-21,16:23:56,,95,362,1,basenji,0.344101,True
670797304698376195,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,Trigger,2022-10-22,16:23:56,,262,780,1,Pembroke,0.472197,True
670789397210615808,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,None,2022-10-24,16:23:56,,255,700,1,beagle,0.295966,True
670782429121134593,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,10,None,2022-10-27,16:23:56,,863,1691,1,Chihuahua,0.952963,True
670780561024270336,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7,10,Traviss,2022-10-28,16:23:56,,317,831,1,Labrador_retriever,0.244889,True
670778058496974848,Twitter for iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,10,None,2022-10-29,16:23:56,,77,345,1,pug,0.776612,True
670764103623966721,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10,10,Vincent,2022-10-30,16:23:56,,466,1154,1,Norfolk_terrier,0.17285,True
670755717859713024,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,Gin,2022-10-31,16:23:56,,123,475,1,keeshond,0.994065,True
670717338665226240,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,None,2022-11-03,16:23:56,,547,1301,1,Pomeranian,0.368161,True
670704688707301377,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,2022-11-04,16:23:56,,405,814,1,Norwich_terrier,0.419838,True
670691627984359425,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,Ester,2022-11-05,16:23:56,,266,632,1,Shetland_sheepdog,0.0711243999999999,True
670679630144274432,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,2022-11-06,16:23:56,,315,799,1,Ibizan_hound,0.342734,True
670676092097810432,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,Bloo,2022-11-07,16:23:56,,45,267,1,Dandie_Dinmont,0.6761020000000001,True
670444955656130560,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,2022-11-14,16:23:56,,2153,7120,1,English_springer,0.403698,True
670442337873600512,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,2022-11-15,16:23:56,,213,690,1,Sussex_spaniel,0.403552,True
670428280563085312,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,2022-11-19,16:23:56,,694,1484,1,chow,0.335269,True
670421925039075328,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,2022-11-21,16:23:56,,709,1415,1,Chihuahua,0.275793,True
670411370698022913,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,2022-11-24,16:23:56,,991,2176,1,Maltese_dog,0.584397,True
670403879788544000,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,2022-11-26,16:23:56,,173,460,1,pug,0.8022229999999999,True
670385711116361728,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,2022-11-27,16:23:56,,234,593,1,whippet,0.178027,True
670374371102445568,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,10,Daisy,2022-11-28,16:23:56,,295,785,1,English_springer,0.974936,True
670338931251150849,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,10,Butters,2022-11-30,16:23:56,,122,451,1,cairn,0.245033,True
670319130621435904,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,10,None,2022-12-01,16:23:56,,1359,4110,1,Irish_terrier,0.2548559999999999,True
670303360680108032,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9,10,None,2022-12-02,16:23:56,,151,452,1,Shetland_sheepdog,0.380278,True
670290420111441920,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,10,Sandra,2022-12-03,16:23:56,,315,750,1,Chihuahua,0.368876,True
670093938074779648,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,10,Wally,2022-12-04,16:23:56,,365,1106,1,toy_poodle,0.383346,True
670086499208155136,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,10,None,2022-12-05,16:23:56,,275,740,1,German_short-haired_pointer,0.273492,True
670073503555706880,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,10,Winston,2022-12-07,16:23:56,,874,1674,1,malamute,0.6018859999999999,True
670061506722140161,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,10,Liam,2022-12-09,16:23:56,,373,822,1,Italian_greyhound,0.329339,True
670046952931721218,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,2022-12-11,16:23:56,,191,684,1,Blenheim_spaniel,0.998335,True
670003130994700288,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,10,Raphael,2022-12-14,16:23:56,,100,352,1,beagle,0.375313,True
669970042633789440,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,10,Julio,2022-12-17,16:23:56,,65,317,1,miniature_pinscher,0.734744,True
669942763794931712,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,10,Andru,2022-12-18,16:23:56,,183,536,1,vizsla,0.743216,True
669926384437997569,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,10,None,2022-12-19,16:23:56,,115,400,1,Pomeranian,0.984231,True
669753178989142016,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,10,Chester,2022-12-21,16:23:56,,431,858,1,Pembroke,0.8584940000000001,True
669683899023405056,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,10,Kloey,2022-12-24,16:23:56,,119,412,1,Pomeranian,0.998275,True
669680153564442624,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,10,Shawwn,2022-12-26,16:23:56,,311,712,1,dalmatian,0.141257,True
669603084620980224,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,10,None,2022-12-29,16:23:56,,401,1006,1,Maltese_dog,0.659619,True
